dTime;Accel_X;Accel_Y;Accel_Z;Gyro_X;Gyro_Y;Gyro_Z;Mag_X;Mag_Y;Mag_Z;q1;q2;q3;q4
[s];[m/s^2];[m/s^2];[m/s^2];[rad/s];[rad/s];[rad/s];[uT];[uT];[uT];[-];[-];[-];[-]

93.231964;1.351563;1.027344;9.871094;0.898438;-0.191406;0.060547;-14.250000;5.437500;-44.375000;0.065613;-0.065125;-0.016602;0.995605
93.267975;1.429688;2.023438;9.757813;0.927734;-0.212891;0.078125;-14.250000;2.875000;-44.750000;0.088745;-0.070190;-0.012939;0.993469
93.274963;1.429688;2.023438;9.757813;0.927734;-0.212891;0.078125;-14.250000;2.875000;-44.750000;0.088745;-0.070190;-0.012939;0.993469
93.299957;1.582031;2.136719;10.062500;0.699219;-0.119141;-0.072266;-14.250000;2.875000;-44.750000;0.106323;-0.077148;-0.011536;0.991272
93.314972;1.582031;2.136719;10.062500;0.699219;-0.119141;-0.072266;-15.312500;2.187500;-45.562500;0.106323;-0.077148;-0.011536;0.991272
93.342987;1.390625;1.984375;9.144531;0.763672;-0.193359;-0.068359;-15.312500;2.187500;-45.562500;0.123596;-0.078918;-0.012207;0.989136
93.351959;1.390625;1.984375;9.144531;0.763672;-0.193359;-0.068359;-15.312500;2.187500;-45.562500;0.123596;-0.078918;-0.012207;0.989136
93.397980;1.621094;2.867188;9.484375;0.535156;-0.044922;0.037109;-14.625000;0.312500;-46.000000;0.138428;-0.084167;-0.011230;0.986755
93.402985;1.621094;2.867188;9.484375;0.535156;-0.044922;0.037109;-14.625000;0.312500;-46.000000;0.138428;-0.084167;-0.011230;0.986755
93.429962;1.542969;2.902344;8.917969;0.535156;-0.044922;0.037109;-15.687500;-1.437500;-46.000000;0.138428;-0.084167;-0.011230;0.986755
93.447968;1.542969;2.902344;8.917969;0.484375;-0.078125;-0.031250;-15.687500;-1.437500;-46.000000;0.151123;-0.085388;-0.011169;0.984741
93.469971;1.507813;2.867188;8.535156;0.484375;-0.078125;-0.031250;-15.687500;-2.500000;-46.812500;0.151123;-0.085388;-0.011169;0.984741
93.481964;1.507813;2.867188;8.535156;0.484375;-0.078125;-0.031250;-15.687500;-2.500000;-46.812500;0.151123;-0.085388;-0.011169;0.984741
93.512970;1.621094;2.519531;9.339844;0.591797;-0.263672;0.087891;-16.437500;-4.000000;-46.375000;0.165710;-0.091675;-0.011414;0.981812
93.540985;1.851563;3.785156;9.417969;0.544922;-0.105469;-0.048828;-16.437500;-4.000000;-46.375000;0.180054;-0.095886;-0.009033;0.978943
93.559967;1.929688;4.472656;9.453125;0.544922;-0.105469;-0.048828;-16.437500;-5.062500;-46.000000;0.180054;-0.095886;-0.009033;0.978943
93.572968;1.929688;4.472656;9.453125;0.544922;-0.105469;-0.048828;-16.437500;-5.062500;-46.000000;0.180054;-0.095886;-0.009033;0.978943
93.599976;1.699219;3.441406;9.179688;0.230469;0.134766;-0.080078;-16.437500;-5.062500;-46.000000;0.189819;-0.093628;-0.011230;0.977295
93.619965;1.542969;3.554688;8.492188;0.230469;0.134766;-0.080078;-15.312500;-7.312500;-47.187500;0.189819;-0.093628;-0.011230;0.977295
93.631958;1.542969;3.554688;8.492188;0.230469;0.134766;-0.080078;-15.312500;-7.312500;-47.187500;0.189819;-0.093628;-0.011230;0.977295
93.665985;1.390625;3.707031;7.652344;0.556641;-0.029297;-0.097656;-14.250000;-7.312500;-47.187500;0.198792;-0.089172;-0.011047;0.975891
93.689972;1.468750;3.785156;7.847656;0.498047;-0.345703;-0.001953;-14.250000;-7.312500;-47.187500;0.212463;-0.093140;-0.011230;0.972656
93.702972;1.468750;3.785156;7.847656;0.498047;-0.345703;-0.001953;-14.250000;-7.312500;-47.187500;0.212463;-0.093140;-0.011230;0.972656
93.729980;1.812500;4.015625;8.914063;0.498047;-0.345703;-0.001953;-16.437500;-8.375000;-46.375000;0.212463;-0.093140;-0.011230;0.972656
93.750977;1.964844;4.472656;8.761719;0.474609;-0.029297;0.000000;-16.437500;-8.375000;-46.375000;0.223572;-0.098450;-0.010559;0.969666
93.769958;1.890625;4.472656;8.148438;0.474609;-0.029297;0.000000;-15.687500;-10.562500;-46.812500;0.223572;-0.098450;-0.010559;0.969666
93.782959;1.890625;4.472656;8.148438;0.474609;-0.029297;0.000000;-15.687500;-10.562500;-46.812500;0.223572;-0.098450;-0.010559;0.969666
93.814972;1.812500;4.589844;8.187500;0.509766;-0.185547;0.058594;-16.812500;-12.750000;-48.000000;0.236877;-0.102051;-0.010559;0.966125
93.839966;2.003906;4.894531;8.375000;0.353516;-0.121094;0.037109;-16.812500;-12.750000;-48.000000;0.247192;-0.106812;-0.009644;0.963013
93.857971;2.003906;4.894531;8.375000;0.353516;-0.121094;0.037109;-16.812500;-12.375000;-45.562500;0.247192;-0.106812;-0.009644;0.963013
93.874969;2.003906;5.011719;8.113281;0.353516;-0.121094;0.037109;-16.812500;-12.375000;-45.562500;0.247192;-0.106812;-0.009644;0.963013
93.902985;2.003906;4.628906;8.187500;0.470703;-0.175781;0.001953;-16.812500;-12.375000;-45.562500;0.257080;-0.109375;-0.008728;0.960144
93.915985;2.003906;4.628906;8.187500;0.470703;-0.175781;0.001953;-16.437500;-14.625000;-46.000000;0.257080;-0.109375;-0.008728;0.960144
93.942963;2.003906;4.855469;8.070313;0.269531;-0.041016;0.083984;-16.437500;-14.625000;-46.000000;0.265503;-0.111755;-0.006531;0.957581
93.966980;1.964844;4.894531;7.652344;0.269531;-0.041016;0.083984;-16.437500;-14.625000;-46.812500;0.265503;-0.111755;-0.006531;0.957581
93.981964;1.964844;4.894531;7.652344;0.269531;-0.041016;0.083984;-16.437500;-14.625000;-46.812500;0.265503;-0.111755;-0.006531;0.957581
94.014984;2.082031;5.242188;7.957031;0.406250;-0.123047;0.085938;-17.500000;-15.312500;-45.562500;0.273010;-0.115479;-0.004089;0.955078
94.024963;2.082031;5.468750;7.460938;0.406250;-0.123047;0.085938;-17.500000;-15.312500;-45.562500;0.273010;-0.115479;-0.004089;0.955078
94.052979;2.121094;5.011719;7.230469;0.394531;-0.201172;0.035156;-17.500000;-15.312500;-45.562500;0.282471;-0.118286;-0.002808;0.951965
94.064972;2.121094;5.011719;7.230469;0.394531;-0.201172;0.035156;-18.250000;-15.312500;-46.000000;0.282471;-0.118286;-0.002808;0.951965
94.102966;2.234375;5.660156;7.691406;0.353516;-0.167969;0.058594;-18.250000;-15.312500;-46.000000;0.289490;-0.124695;-0.001038;0.949036
94.117981;2.273438;6.007813;7.421875;0.353516;-0.167969;0.058594;-17.125000;-15.687500;-45.562500;0.289490;-0.124695;-0.001038;0.949036
94.131958;2.273438;6.007813;7.421875;0.353516;-0.167969;0.058594;-17.125000;-15.687500;-45.562500;0.289490;-0.124695;-0.001038;0.949036
94.165985;2.234375;5.355469;7.308594;0.191406;-0.111328;-0.021484;-16.812500;-17.125000;-45.187500;0.296265;-0.127014;-0.001587;0.946594
94.171967;2.234375;5.355469;7.308594;0.191406;-0.111328;-0.021484;-16.812500;-17.125000;-45.187500;0.296265;-0.127014;-0.001587;0.946594
94.202972;2.195313;5.394531;7.382813;0.208984;-0.117188;0.072266;-16.812500;-17.125000;-45.187500;0.299561;-0.129517;-0.001343;0.945251
94.216980;2.273438;5.816406;7.382813;0.208984;-0.117188;0.072266;-17.875000;-18.250000;-45.187500;0.299561;-0.129517;-0.001343;0.945251
94.251984;2.273438;5.738281;7.464844;0.296875;-0.152344;0.000000;-17.875000;-18.250000;-45.187500;0.305969;-0.132935;-0.001099;0.942688
94.264984;2.273438;5.738281;7.464844;0.296875;-0.152344;0.000000;-17.875000;-17.125000;-45.562500;0.305969;-0.132935;-0.001099;0.942688
94.292969;2.312500;5.625000;7.652344;0.138672;0.046875;0.048828;-17.875000;-17.125000;-45.562500;0.310791;-0.134766;-0.000793;0.940857
94.307983;2.312500;5.699219;7.265625;0.138672;0.046875;0.048828;-17.875000;-19.000000;-46.375000;0.310791;-0.134766;-0.000793;0.940857
94.322968;2.312500;5.699219;7.265625;0.138672;0.046875;0.048828;-17.875000;-19.000000;-46.375000;0.310791;-0.134766;-0.000793;0.940857
94.352966;2.312500;5.777344;7.187500;0.091797;-0.031250;0.060547;-17.875000;-19.000000;-46.375000;0.313416;-0.135315;0.000793;0.939941
94.376984;2.347656;5.777344;7.152344;0.091797;-0.031250;0.060547;-19.375000;-19.375000;-45.187500;0.313416;-0.135315;0.000793;0.939941
94.402985;2.539063;6.082031;7.304688;0.076172;-0.080078;0.046875;-19.375000;-19.375000;-45.187500;0.315430;-0.136292;0.002136;0.939087
94.414978;2.539063;6.082031;7.304688;0.076172;-0.080078;0.046875;-19.000000;-19.687500;-45.562500;0.315430;-0.136292;0.002136;0.939087
94.442963;2.578125;5.929688;7.570313;0.050781;0.070313;0.021484;-19.000000;-19.687500;-45.562500;0.316345;-0.136719;0.002625;0.938721
94.452972;2.578125;5.929688;7.570313;0.050781;0.070313;0.021484;-19.000000;-19.687500;-45.562500;0.316345;-0.136719;0.002625;0.938721
94.476959;2.425781;5.968750;7.191406;0.050781;0.070313;0.021484;-19.000000;-20.062500;-44.375000;0.316345;-0.136719;0.002625;0.938721
94.500977;2.386719;6.082031;6.726563;0.078125;-0.013672;-0.029297;-19.000000;-20.062500;-44.375000;0.317627;-0.135437;0.003296;0.938477
94.514984;2.386719;6.082031;6.726563;0.078125;-0.013672;-0.029297;-18.250000;-18.625000;-44.750000;0.317627;-0.135437;0.003296;0.938477
94.557983;2.425781;5.816406;6.808594;0.035156;0.007813;0.044922;-17.875000;-19.687500;-44.375000;0.317932;-0.136475;0.003052;0.938232
94.561981;2.425781;5.816406;6.808594;0.035156;0.007813;0.044922;-17.875000;-19.687500;-44.375000;0.317932;-0.136475;0.003052;0.938232
94.592987;2.425781;5.816406;6.808594;0.035156;0.007813;0.044922;-17.875000;-19.687500;-44.375000;0.319641;-0.138672;0.004150;0.937317
94.601959;2.464844;5.968750;6.925781;0.007813;-0.134766;0.066406;-17.875000;-19.687500;-44.375000;0.319641;-0.138672;0.004150;0.937317
94.629974;2.617188;5.968750;7.492188;0.007813;-0.134766;0.066406;-19.687500;-19.375000;-45.187500;0.319641;-0.138672;0.004150;0.937317
94.649963;2.617188;6.199219;7.113281;-0.033203;0.031250;0.015625;-19.687500;-19.375000;-45.187500;0.319153;-0.138977;0.005432;0.937439
94.667969;2.617188;6.199219;7.113281;-0.033203;0.031250;0.015625;-18.625000;-19.375000;-45.187500;0.319153;-0.138977;0.005432;0.937439
94.700958;2.578125;6.082031;6.964844;0.041016;-0.066406;-0.029297;-18.625000;-19.375000;-45.187500;0.319214;-0.138855;0.005432;0.937439
94.719971;2.578125;5.851563;7.386719;0.041016;-0.066406;-0.029297;-18.250000;-20.437500;-44.375000;0.319214;-0.138855;0.005432;0.937439
94.731964;2.578125;5.851563;7.386719;0.041016;-0.066406;-0.029297;-18.250000;-20.437500;-44.375000;0.319214;-0.138855;0.005432;0.937439
94.762970;2.578125;6.082031;7.464844;0.042969;0.068359;0.013672;-18.250000;-20.062500;-44.750000;0.320496;-0.140015;0.005432;0.936829
94.774963;2.503906;6.121094;6.843750;0.042969;0.068359;0.013672;-18.250000;-20.062500;-44.750000;0.320496;-0.140015;0.005432;0.936829
94.796967;2.503906;6.121094;6.843750;0.197266;-0.121094;-0.035156;-18.250000;-20.062500;-44.750000;0.323059;-0.140198;0.005249;0.935913
94.819977;2.503906;5.890625;7.191406;0.197266;-0.121094;-0.035156;-18.625000;-20.062500;-45.562500;0.323059;-0.140198;0.005249;0.935913
94.849976;2.503906;5.816406;7.304688;0.142578;-0.056641;0.021484;-18.625000;-20.062500;-45.562500;0.327637;-0.142700;0.004822;0.933960
94.870972;2.503906;5.816406;7.304688;0.142578;-0.056641;0.021484;-18.625000;-20.062500;-44.375000;0.327637;-0.142700;0.004822;0.933960
94.881958;2.578125;5.968750;7.042969;0.142578;-0.056641;0.021484;-18.625000;-20.062500;-44.375000;0.327637;-0.142700;0.004822;0.933960
94.915985;2.730469;6.042969;7.152344;0.318359;-0.169922;0.017578;-18.625000;-21.187500;-44.375000;0.332581;-0.145325;0.005249;0.931763
94.921967;2.730469;6.042969;7.152344;0.318359;-0.169922;0.017578;-18.625000;-21.187500;-44.375000;0.332581;-0.145325;0.005249;0.931763
94.950958;2.886719;6.582031;7.343750;0.332031;-0.052734;-0.033203;-18.625000;-21.187500;-44.375000;0.340454;-0.148315;0.005676;0.928467
94.969971;2.769531;6.160156;7.148438;0.332031;-0.052734;-0.033203;-20.062500;-21.937500;-44.000000;0.340454;-0.148315;0.005676;0.928467
95.000977;2.769531;6.503906;6.660156;0.117188;-0.021484;0.031250;-20.062500;-21.937500;-44.000000;0.345398;-0.148193;0.007019;0.926636
95.016968;2.769531;6.503906;6.660156;0.117188;-0.021484;0.031250;-20.062500;-22.250000;-44.375000;0.345398;-0.148193;0.007019;0.926636
95.034973;2.695313;6.273438;6.730469;0.117188;-0.021484;0.031250;-20.062500;-22.250000;-44.375000;0.345398;-0.148193;0.007019;0.926636
95.065979;2.769531;6.503906;6.542969;0.076172;-0.076172;0.101563;-19.687500;-20.812500;-44.812500;0.346680;-0.149963;0.008057;0.925903
95.072968;2.769531;6.503906;6.542969;0.076172;-0.076172;0.101563;-19.687500;-20.812500;-44.812500;0.346680;-0.149963;0.008057;0.925903
95.101959;2.847656;6.464844;6.843750;0.166016;-0.228516;0.093750;-19.687500;-20.812500;-44.812500;0.350525;-0.154846;0.008911;0.923645
95.114960;2.847656;6.464844;6.843750;0.166016;-0.228516;0.093750;-20.062500;-21.562500;-45.187500;0.350525;-0.154846;0.008911;0.923645
95.155975;2.960938;6.542969;6.582031;0.201172;-0.242188;0.089844;-20.062500;-21.562500;-45.187500;0.354065;-0.159912;0.010132;0.921387
95.165985;2.960938;6.542969;6.582031;0.201172;-0.242188;0.089844;-20.437500;-23.000000;-42.750000;0.354065;-0.159912;0.010132;0.921387
95.184967;3.117188;6.503906;6.921875;0.201172;-0.242188;0.089844;-20.437500;-23.000000;-42.750000;0.354065;-0.159912;0.010132;0.921387
95.214966;3.117188;6.617188;6.617188;0.207031;-0.167969;0.089844;-19.687500;-23.750000;-42.750000;0.358887;-0.166077;0.010803;0.918396
95.221985;3.117188;6.617188;6.617188;0.207031;-0.167969;0.089844;-19.687500;-23.750000;-42.750000;0.358887;-0.166077;0.010803;0.918396
95.251984;2.921875;6.160156;6.199219;0.138672;-0.166016;0.121094;-19.687500;-23.750000;-42.750000;0.363098;-0.170166;0.011780;0.916016
95.264984;2.921875;6.160156;6.199219;0.138672;-0.166016;0.121094;-21.562500;-24.125000;-43.187500;0.363098;-0.170166;0.011780;0.916016
95.301971;3.078125;6.500000;6.308594;0.224609;-0.230469;0.095703;-21.562500;-24.125000;-43.187500;0.367554;-0.176270;0.013245;0.913086
95.317963;3.152344;6.699219;6.578125;0.224609;-0.230469;0.095703;-21.187500;-24.125000;-43.187500;0.367554;-0.176270;0.013245;0.913086
95.332977;3.152344;6.699219;6.578125;0.224609;-0.230469;0.095703;-21.187500;-24.125000;-43.187500;0.367554;-0.176270;0.013245;0.913086
95.365967;3.191406;6.464844;6.234375;0.097656;-0.087891;0.085938;-22.625000;-23.750000;-42.375000;0.370117;-0.180237;0.014221;0.911255
95.374969;3.191406;6.460938;6.042969;0.097656;-0.087891;0.085938;-22.625000;-23.750000;-42.375000;0.370117;-0.180237;0.014221;0.911255
95.402985;3.308594;6.582031;6.386719;0.164063;-0.197266;0.091797;-22.625000;-23.750000;-42.375000;0.372375;-0.184692;0.014954;0.909424
95.414978;3.308594;6.582031;6.386719;0.164063;-0.197266;0.091797;-23.750000;-24.437500;-43.562500;0.372375;-0.184692;0.014954;0.909424
95.452972;3.382813;6.621094;6.386719;0.105469;-0.062500;0.099609;-23.750000;-24.437500;-43.562500;0.375977;-0.188660;0.016174;0.907104
95.466980;3.535156;7.042969;6.082031;0.105469;-0.062500;0.099609;-22.250000;-24.125000;-41.937500;0.375977;-0.188660;0.016174;0.907104
95.481964;3.535156;7.042969;6.082031;0.105469;-0.062500;0.099609;-22.250000;-24.125000;-41.937500;0.375977;-0.188660;0.016174;0.907104
95.514984;3.613281;7.308594;6.273438;0.181641;-0.144531;-0.013672;-22.250000;-26.687500;-42.375000;0.378540;-0.192017;0.016907;0.905273
95.521973;3.613281;7.308594;6.273438;0.181641;-0.144531;-0.013672;-22.250000;-26.687500;-42.375000;0.378540;-0.192017;0.016907;0.905273
95.551971;3.460938;6.734375;6.234375;0.056641;0.013672;-0.007813;-22.250000;-26.687500;-42.375000;0.381042;-0.193115;0.016479;0.903992
95.567963;3.382813;6.660156;5.851563;0.056641;0.013672;-0.007813;-22.250000;-24.125000;-41.125000;0.381042;-0.193115;0.016479;0.903992
95.602966;3.308594;6.238281;5.660156;0.105469;-0.064453;0.058594;-22.250000;-24.125000;-41.125000;0.383057;-0.193787;0.016724;0.903015
95.614960;3.308594;6.238281;5.660156;0.105469;-0.064453;0.058594;-23.000000;-24.437500;-41.937500;0.383057;-0.193787;0.016724;0.903015
95.642975;3.343750;6.394531;5.660156;0.105469;-0.064453;0.058594;-23.000000;-24.437500;-41.937500;0.385803;-0.197754;0.018372;0.900940
95.654968;3.574219;6.843750;6.042969;0.164063;-0.171875;0.117188;-23.000000;-24.437500;-41.937500;0.385803;-0.197754;0.018372;0.900940
95.674957;3.574219;6.843750;6.042969;0.164063;-0.171875;0.117188;-24.437500;-25.187500;-42.375000;0.385803;-0.197754;0.018372;0.900940
95.702972;3.765625;6.964844;6.234375;0.076172;-0.037109;0.076172;-24.437500;-25.187500;-42.375000;0.388184;-0.201416;0.019958;0.899048
95.716980;3.804688;7.265625;5.890625;0.076172;-0.037109;0.076172;-24.437500;-27.000000;-41.937500;0.388184;-0.201416;0.019958;0.899048
95.751984;3.726563;6.964844;5.851563;0.095703;-0.041016;0.011719;-24.437500;-27.000000;-41.937500;0.390198;-0.202454;0.020691;0.897949
95.764984;3.726563;6.964844;5.851563;0.095703;-0.041016;0.011719;-24.812500;-25.937500;-40.750000;0.390198;-0.202454;0.020691;0.897949
95.792969;3.613281;6.843750;5.734375;-0.009766;0.054688;0.019531;-24.812500;-25.937500;-40.750000;0.391296;-0.202087;0.021118;0.897583
95.801971;3.613281;6.843750;5.734375;-0.009766;0.054688;0.019531;-24.812500;-25.937500;-40.750000;0.391296;-0.202087;0.021118;0.897583
95.829987;3.535156;6.582031;5.312500;-0.009766;0.054688;0.019531;-25.187500;-26.312500;-41.937500;0.391296;-0.202087;0.021118;0.897583
95.849976;3.574219;6.699219;5.660156;0.083984;-0.095703;0.015625;-25.187500;-26.312500;-41.937500;0.391541;-0.203247;0.021484;0.897156
95.864960;3.574219;6.699219;5.660156;0.083984;-0.095703;0.015625;-24.125000;-25.937500;-40.750000;0.391541;-0.203247;0.021484;0.897156
95.905975;3.843750;7.160156;5.660156;0.044922;-0.083984;0.062500;-24.125000;-25.937500;-40.750000;0.392944;-0.204834;0.022766;0.896179
95.915985;3.843750;7.160156;5.660156;0.044922;-0.083984;0.062500;-24.437500;-26.312500;-41.937500;0.392944;-0.204834;0.022766;0.896179
95.931976;3.843750;7.160156;5.660156;0.044922;-0.083984;0.062500;-24.437500;-26.312500;-41.937500;0.392944;-0.204834;0.022766;0.896179
95.962982;3.804688;6.812500;5.699219;0.060547;-0.027344;0.041016;-24.812500;-26.312500;-41.562500;0.394165;-0.206421;0.023010;0.895264
95.976959;3.917969;7.078125;5.429688;0.060547;-0.027344;0.041016;-24.812500;-26.312500;-41.562500;0.394165;-0.206421;0.023010;0.895264
95.997986;3.917969;7.078125;5.429688;-0.011719;-0.058594;-0.007813;-24.812500;-26.312500;-41.562500;0.394653;-0.207886;0.022949;0.894714
96.019958;3.957031;7.082031;5.542969;-0.011719;-0.058594;-0.007813;-24.812500;-26.687500;-41.937500;0.394653;-0.207886;0.022949;0.894714
96.049957;3.882813;6.886719;5.351563;-0.126953;0.021484;-0.044922;-24.812500;-26.687500;-41.937500;0.393311;-0.207764;0.021667;0.895386
96.069977;3.882813;6.964844;5.312500;-0.126953;0.021484;-0.044922;-25.187500;-25.187500;-40.375000;0.393311;-0.207764;0.021667;0.895386
96.082977;3.882813;6.964844;5.312500;-0.126953;0.021484;-0.044922;-25.187500;-25.187500;-40.375000;0.393311;-0.207764;0.021667;0.895386
96.115967;3.726563;6.621094;5.621094;-0.328125;0.160156;-0.152344;-24.125000;-25.187500;-41.562500;0.388794;-0.205933;0.018616;0.897827
96.125977;3.574219;6.160156;5.199219;-0.328125;0.160156;-0.152344;-24.125000;-25.187500;-41.562500;0.388794;-0.205933;0.018616;0.897827
96.147980;3.574219;6.160156;5.199219;-0.394531;0.080078;-0.123047;-24.125000;-25.187500;-41.562500;0.381042;-0.201172;0.015686;0.902283
96.179962;3.535156;6.351563;5.621094;-0.394531;0.080078;-0.123047;-24.125000;-24.125000;-42.375000;0.381042;-0.201172;0.015686;0.902283
96.200958;3.574219;6.460938;6.195313;-0.599609;0.318359;-0.117188;-24.125000;-24.125000;-42.375000;0.371094;-0.196655;0.012390;0.907471
96.216980;3.574219;6.460938;6.195313;-0.599609;0.318359;-0.117188;-23.375000;-22.250000;-42.375000;0.371094;-0.196655;0.012390;0.907471
96.234985;3.500000;6.656250;5.925781;-0.599609;0.318359;-0.117188;-23.375000;-22.250000;-42.375000;0.371094;-0.196655;0.012390;0.907471
96.264984;3.269531;6.082031;6.121094;-0.492188;0.257813;-0.179688;-23.000000;-23.000000;-43.562500;0.359619;-0.188293;0.008362;0.913879
96.271973;3.269531;6.082031;6.121094;-0.492188;0.257813;-0.179688;-23.000000;-23.000000;-43.562500;0.359619;-0.188293;0.008362;0.913879
96.301971;3.269531;6.082031;6.464844;-0.607422;0.341797;-0.111328;-23.000000;-23.000000;-43.562500;0.347107;-0.180420;0.005432;0.920288
96.327972;3.308594;6.617188;6.617188;-0.607422;0.341797;-0.111328;-21.562500;-22.250000;-44.375000;0.347107;-0.180420;0.005432;0.920288
96.352966;3.269531;6.351563;6.660156;-0.775391;0.390625;-0.171875;-21.562500;-22.250000;-44.375000;0.332764;-0.171143;0.001648;0.927368
96.364960;3.269531;6.351563;6.660156;-0.775391;0.390625;-0.171875;-21.562500;-19.375000;-45.187500;0.332764;-0.171143;0.001648;0.927368
96.384979;3.078125;6.121094;6.621094;-0.775391;0.390625;-0.171875;-21.562500;-19.375000;-45.187500;0.332764;-0.171143;0.001648;0.927368
96.415985;2.960938;5.660156;6.921875;-0.732422;0.335938;-0.226563;-20.437500;-18.250000;-45.187500;0.316711;-0.160889;-0.003479;0.934753
96.421967;2.960938;5.660156;6.921875;-0.732422;0.335938;-0.226563;-20.437500;-18.250000;-45.187500;0.316711;-0.160889;-0.003479;0.934753
96.464966;2.769531;5.816406;7.078125;-0.792969;0.345703;-0.265625;-19.375000;-17.500000;-45.187500;0.300781;-0.150574;-0.009033;0.941711
96.474976;2.578125;5.394531;7.386719;-0.792969;0.345703;-0.265625;-19.375000;-17.500000;-45.187500;0.300781;-0.150574;-0.009033;0.941711
